,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
379,"93 14th St, Vallejo, CA 94590",Vallejo,94590,CA,2,335000,Krystle Properties,Not_Found,376786,https://www.zillow.com/homedetails/93-14th-St-Vallejo-CA-94590/15659875_zpid/,732,1, 1,Not_Found,Not_Found, 1, Yes,0.1, Single Family, No,1946,Not_Found,Not_Found," $4,495"," $318,634"
380,"142 Baxter St, Vallejo, CA 94590",Vallejo,94590,CA,3,488000,Napa River Realty,Not_Found,492109,https://www.zillow.com/homedetails/142-Baxter-St-Vallejo-CA-94590/15652809_zpid/,"1,400",2, 2,Not_Found,Not_Found, 2, Yes,0.11, Single Family, No,1985,Not_Found,Not_Found," $5,743"," $425,000"
381,"401 Locust Dr, Vallejo, CA 94591",Vallejo,94591,CA,3,490000,"My Local Realty Services, Inc",Not_Found,505312,https://www.zillow.com/homedetails/401-Locust-Dr-Vallejo-CA-94591/15677424_zpid/,"1,322",2, 2,Not_Found,Not_Found, 1, Yes,0.37, Single Family, No,1978,Not_Found,Not_Found," $6,020"," $421,000"
382,"413 Cedar St, Vallejo, CA 94591",Vallejo,94591,CA,2,380000,Coldwell Banker Solano Pacific,Not_Found,384735,https://www.zillow.com/homedetails/413-Cedar-St-Vallejo-CA-94591/15669534_zpid/,930,1, 1,Not_Found,Not_Found, 1,Not_Found,0.12, Single Family, No,1942,Not_Found,Not_Found," $3,993"," $275,913"
383,"37 Werden St, Vallejo, CA 94590",Vallejo,94590,CA,3,249000,The Hanley Team, $287/mo,230002,https://www.zillow.com/homedetails/37-Werden-St-Vallejo-CA-94590/15689853_zpid/,988,2, 1, 1,Not_Found, 2,Not_Found,0.01, Condo, No,1977,Not_Found,93.88," $3,252"," $214,700"
384,"108 Camino Del Sol, Vallejo, CA 94591",Vallejo,94591,CA,4,674000,"Century 21 Schutjer Realty, In", $315/mo,679681,https://www.zillow.com/homedetails/108-Camino-Del-Sol-Vallejo-CA-94591/15675925_zpid/,"2,306",3, 2, 1,Not_Found, 2, Yes,0.08, Single Family, No,1991,Not_Found,Not_Found," $7,929"," $472,530"
385,"106 Hodges St, Vallejo, CA 94589",Vallejo,94589,CA,3,410000,Re/Max Gold,Not_Found,415192,https://www.zillow.com/homedetails/106-Hodges-St-Vallejo-CA-94589/15664892_zpid/,"1,464",1, 1,Not_Found,Not_Found, 3,Not_Found,0.13, Single Family, No,1941,Not_Found,Not_Found," $3,712"," $258,933"
386,"197 Lighthouse Dr, Vallejo, CA 94590",Vallejo,94590,CA,1,239900,Richard & Associates Realty, $497/mo,198755,https://www.zillow.com/homedetails/197-Lighthouse-Dr-Vallejo-CA-94590/15690955_zpid/,718,1, 1,Not_Found,Not_Found, 1, Yes,0.02, Condo, No,1988,Not_Found,87.48," $2,903"," $185,000"
387,"248 Boulder Dr, Vallejo, CA 94589",Vallejo,94589,CA,2,290000,Jordan Real Estate Group - RE/, $130/mo,323477,https://www.zillow.com/homedetails/248-Boulder-Dr-Vallejo-CA-94589/247628981_zpid/,"1,248",2, 2,Not_Found,Not_Found, 1,Not_Found,0.08, Single Family, No,1986,Not_Found,85.88," $3,324"," $232,399"
388,"220 Coghlan St, Vallejo, CA 94590",Vallejo,94590,CA,3,410000,COMPASS,Not_Found,419115,https://www.zillow.com/homedetails/220-Coghlan-St-Vallejo-CA-94590/15652651_zpid/,"1,080",2, 2,Not_Found,Not_Found, 1,Not_Found,0.02, Single Family, No,1958,Not_Found,Not_Found," $1,493"," $62,798"
389,"338 Washington St, Vallejo, CA 94590",Vallejo,94590,CA,2,499900,JEHNS Real Estate,Not_Found,508661,https://www.zillow.com/homedetails/338-Washington-St-Vallejo-CA-94590/15655550_zpid/,"1,200",2, 2,Not_Found,Not_Found, 1,Not_Found,0.19, Single Family, No,2009,Not_Found,Not_Found," $3,122"," $208,633"
390,"1225 Arkansas St, Vallejo, CA 94590",Vallejo,94590,CA,2,459000,Lord Real Estate,Not_Found,467429,https://www.zillow.com/homedetails/1225-Arkansas-St-Vallejo-CA-94590/15658286_zpid/,"1,075",1, 1,Not_Found, 1, 1, Yes,0.16, Single Family, No,1941,Not_Found,Not_Found," $4,479"," $317,322"
391,"417 Rickover St, Vallejo, CA 94592",Vallejo,94592,CA,3,615000,Dudum Real Estate Group,Not_Found,612975,https://www.zillow.com/homedetails/417-Rickover-St-Vallejo-CA-94592/69034918_zpid/,"2,645",3, 2, 1,Not_Found, 2, Yes,0.1, Single Family, No,2005,Not_Found,87.47," $9,372"," $417,584"
392,"47 Goldenrod St, Vallejo, CA 94589",Vallejo,94589,CA,4,175000,Napa River Realty,Not_Found,176278,https://www.zillow.com/homedetails/47-Goldenrod-St-Vallejo-CA-94589/318581548_zpid/,Not_Found,2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2002,Not_Found,Not_Found,Not_Found," $46,000"
393,"580 Kirkland Ave, Vallejo, CA 94592",Vallejo,94592,CA,4,635000,Keller Williams Realty Danville,Not_Found,635003,https://www.zillow.com/homedetails/580-Kirkland-Ave-Vallejo-CA-94592/69027385_zpid/,"2,599",3, 3,Not_Found, 2, 2, Yes,0.11, Single Family, No,2005,Not_Found,Not_Found," $11,238"," $577,000"
394,"532 Fleming Ave LOT 536, Vallejo, CA 94591",Vallejo,94591,CA,4,449000,Homestead Real Estate,Not_Found,Not_Found,https://www.zillow.com/homedetails/532-Fleming-Ave-LOT-536-Vallejo-CA-94591/2077777575_zpid/,"2,150",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.12, Multiple Occupancy, No,1970,Not_Found,Not_Found,Not_Found,Not_Found
395,"355 Parkview Ter APT C1, Vallejo, CA 94589",Vallejo,94589,CA,1,190000,Realty One Group Complete, $404/mo,Not_Found,https://www.zillow.com/homedetails/355-Parkview-Ter-APT-C1-Vallejo-CA-94589/2077855733_zpid/,793,1, 1,Not_Found, 1, 1,Not_Found,Not_Found, Condo, No,1973," Cable Available, All Public",92.28,Not_Found,Not_Found
396,"112 Broadway St, Vallejo, CA 94590",Vallejo,94590,CA,3,324900,Bay to Valley Brokers,Not_Found,331616,https://www.zillow.com/homedetails/112-Broadway-St-Vallejo-CA-94590/15657560_zpid/,"1,212",1, 1,Not_Found,Not_Found, 1, Yes,0.07, Single Family, No,1920,Not_Found,93.08," $1,199"," $37,744"
397,"201 Schooner Way, Vallejo, CA 94590",Vallejo,94590,CA,3,560000,"Ashmun and Associates, Inc",Not_Found,518203,https://www.zillow.com/homedetails/201-Schooner-Way-Vallejo-CA-94590/15660929_zpid/,"1,808",2, 2,Not_Found,Not_Found, 1, Yes,0.14, Single Family, No,1980,Not_Found,Not_Found," $4,693"," $269,612"
398,"136 Farallon Dr, Vallejo, CA 94590",Vallejo,94590,CA,3,Not_Found,ARS Realty & Financial Service,Not_Found,Not_Found,https://www.zillow.com/homedetails/136-Farallon-Dr-Vallejo-CA-94590/15656694_zpid/,"1,424",2, 2,Not_Found, 2, 1, Yes,0.19, Single Family, No,1960,Not_Found,Not_Found," $6,718"," $515,100"
399,"211 Florida St, Vallejo, CA 94590",Vallejo,94590,CA,6,625000,Coldwell Banker Solano Pacific,Not_Found,Not_Found,https://www.zillow.com/homedetails/211-Florida-St-Vallejo-CA-94590/2077926504_zpid/,"2,740",3, 3,Not_Found,Not_Found, 1,Not_Found,0.15, Multiple Occupancy, No,1920,Not_Found,93.08,Not_Found,Not_Found
