,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
386,"1980 Pine St, Napa, CA 94559",Napa,94559,CA,3,1495000,Keller Williams Napa Valley,Not_Found,1325015,https://www.zillow.com/homedetails/1980-Pine-St-Napa-CA-94559/19394212_zpid/,"2,348",3, 2, 1, 2, 2, Yes,"6,534", Single Family, No,1897,Not_Found,74.34," $9,651"," $788,183"
387,"810 Bahia Vista Ct, Napa, CA 94558",Napa,94558,CA,2,425000,Keller Williams Napa Valley,Not_Found,343517,https://www.zillow.com/homedetails/810-Bahia-Vista-Ct-Napa-CA-94558/19402591_zpid/,832,1, 1,Not_Found, 2, 1,Not_Found,0.32, Single Family, No,1983,Not_Found,74.1," $3,051"," $172,211"
388,"2100 Old Soda Springs Rd, Napa, CA 94558",Napa,94558,CA,5,18000000,Coldwell Banker BofV ST Helena,Not_Found,16879916,https://www.zillow.com/homedetails/2100-Old-Soda-Springs-Rd-Napa-CA-94558/130970261_zpid/,"11,144",5, 4, 1, 5, 2, Yes,43.78, Single Family, No,1984,Not_Found,Not_Found," $90,076"," $8,077,628"
389,"363 Pear Tree Ln UNIT B, Napa, CA 94558",Napa,94558,CA,3,651000,Taylor Morrison Services Inc, $286/mo,Not_Found,https://www.zillow.com/homedetails/363-Pear-Tree-Ln-UNIT-B-Napa-CA-94558/325549558_zpid/,"1,721",3, 2, 1, 0,Not_Found,Not_Found,"1,306", Townhouse, No,2020, Public Utilities,Not_Found," $1,339"," $117,300"
390,"3238 Cuttings Wharf Rd, Napa, CA 94559",Napa,94559,CA,3,449500,Golden Gate Sotheby's,Not_Found,510436,https://www.zillow.com/homedetails/3238-Cuttings-Wharf-Rd-Napa-CA-94559/19418233_zpid/,528,2, 2,Not_Found, 1, 1,Not_Found,0.29, Single Family, No,1972,Not_Found,86.34, $514," $42,418"
391,"339 Pear Tree Ln UNIT D, Napa, CA 94558",Napa,94558,CA,3,668813,Taylor Morrison Services Inc, $286/mo,Not_Found,https://www.zillow.com/homedetails/339-Pear-Tree-Ln-UNIT-D-Napa-CA-94558/325549545_zpid/,"1,843",3, 2, 1, 0,Not_Found,Not_Found,"1,306", Townhouse, No,2020, Public Utilities,Not_Found," $2,078"," $117,300"
392,"259 Kaanapali Dr, Napa, CA 94558",Napa,94558,CA,3,1895000,Coldwell Banker B of V-Napa,Not_Found,1760679,https://www.zillow.com/homedetails/259-Kaanapali-Dr-Napa-CA-94558/19423500_zpid/,"2,532",3, 3,Not_Found, 2, 1, Yes,0.37, Single Family, No,1976,Not_Found,74.89," $24,544"," $1,289,024"
393,"100 Campbell Creek Rd, Napa, CA 94558",Napa,94558,CA,5,7900000,Sotheby's International Realty,Not_Found,4808449,https://www.zillow.com/homedetails/100-Campbell-Creek-Rd-Napa-CA-94558/53732747_zpid/,"4,600",6, 5, 1, 3, 2, Yes,47.08, Single Family, No,2002,Not_Found,Not_Found," $86,257"," $8,151,452"
394,"1116 2nd Ave, Napa, CA 94558",Napa,94558,CA,2,749000,RE/MAX Gold Napa,Not_Found,660884,https://www.zillow.com/homedetails/1116-2nd-Ave-Napa-CA-94558/19420219_zpid/,999,1, 1,Not_Found, 1, 1, Yes,0.69, Single Family, No,1953,Not_Found,78.09, $553," $51,804"
395,"77 Village Pkwy, Napa, CA 94558",Napa,94558,CA,2,420000,Keller Williams Napa Valley, $491/mo,409638,https://www.zillow.com/homedetails/77-Village-Pkwy-Napa-CA-94558/19414041_zpid/,"1,376",3, 2, 1, 1, 2,Not_Found,435, Condo, No,1985,Not_Found,94.86," $4,966"," $379,745"
396,"339 Pear Tree Ln UNIT F, Napa, CA 94558",Napa,94558,CA,3,607166,Taylor Morrison Services Inc, $286/mo,Not_Found,https://www.zillow.com/homedetails/339-Pear-Tree-Ln-UNIT-F-Napa-CA-94558/325549543_zpid/,"1,472",2, 2,Not_Found, 0,Not_Found,Not_Found,871, Townhouse, No,2020, Public Utilities,Not_Found," $2,020"," $112,200"
397,"10 Hidden Springs Rd, Napa, CA 94558",Napa,94558,CA,5,1950000,Country Estates Inc,Not_Found,2229144,https://www.zillow.com/homedetails/10-Hidden-Springs-Rd-Napa-CA-94558/19405469_zpid/,"4,000",4, 4,Not_Found, 0, 2, Yes,44.43, Single Family, No,2000,Not_Found,Not_Found," $18,211"," $1,667,889"
398,"6004 Monticello Rd SPACE 15, Napa, CA 94558",Napa,94558,CA,3,139950,Partners Real Estate Inc.,Not_Found,329018,https://www.zillow.com/homedetails/6004-Monticello-Rd-SPACE-15-Napa-CA-94558/63072640_zpid/,"1,232",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2020,Not_Found,77.36,Not_Found," $27,764"
399,"2049 N 3rd Ave, Napa, CA 94558",Napa,94558,CA,3,1825000,Keller Williams Realty San Francisco,Not_Found,889283,https://www.zillow.com/homedetails/2049-N-3rd-Ave-Napa-CA-94558/19420156_zpid/,"1,947",3, 3,Not_Found, 6, 1, Yes,0.42, Single Family, No,2003,Not_Found,82.89," $17,846"," $1,485,691"
