,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
379,"74 Victoria St, Vallejo, CA 94591",Vallejo,94591,CA,1,325000,Coldwell Banker Kappel Gateway,Not_Found,334362,https://www.zillow.com/homedetails/74-Victoria-St-Vallejo-CA-94591/15672215_zpid/,512,1, 1,Not_Found,Not_Found, 1,Not_Found,0.21, Single Family, No,1951,Not_Found,92.23, $980," $23,189"
380,"508 San Antonio Way, Vallejo, CA 94590",Vallejo,94590,CA,3,95000,RE/MAX Gold-Vallejo,Not_Found,406206,https://www.zillow.com/homedetails/508-San-Antonio-Way-Vallejo-CA-94590/2092229028_zpid/,"1,440",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1972,Not_Found,Not_Found,Not_Found,Not_Found
381,"424 Kirkland Ave, Vallejo, CA 94592",Vallejo,94592,CA,4,679000,Coldwell Banker Realty,Not_Found,687475,https://www.zillow.com/homedetails/424-Kirkland-Ave-Vallejo-CA-94592/69027277_zpid/,"2,803",3, 2, 1,Not_Found, 2, Yes,0.12, Single Family, No,2005,Not_Found,Not_Found," $10,802"," $561,000"
382,"1109 Flagship Dr, Vallejo, CA 94592",Vallejo,94592,CA,4,665000,Kennon Realty,Not_Found,669730,https://www.zillow.com/homedetails/1109-Flagship-Dr-Vallejo-CA-94592/69034888_zpid/,"2,645",3, 2, 1,Not_Found, 2, Yes,0.09, Single Family, No,2005,Not_Found,Not_Found," $11,513"," $593,028"
383,"1069 Taylor Ave, Vallejo, CA 94591",Vallejo,94591,CA,2,389000,HOMECOIN.COM,Not_Found,397330,https://www.zillow.com/homedetails/1069-Taylor-Ave-Vallejo-CA-94591/15672325_zpid/,"1,026",2, 2,Not_Found,Not_Found, 1,Not_Found,0.17, Single Family, No,1934,Not_Found,Not_Found," $1,804"," $94,908"
384,"473 Gillcrest Ave, Vallejo, CA 94591",Vallejo,94591,CA,10,899000,California Realty Partners,Not_Found,908079,https://www.zillow.com/homedetails/473-Gillcrest-Ave-Vallejo-CA-94591/15673130_zpid/,"2,600",7, 7,Not_Found,Not_Found,Not_Found, Yes,0.25, Single Family, No,1954,Not_Found,Not_Found," $6,402"," $480,060"
385,"1432 Magazine St, Vallejo, CA 94591",Vallejo,94591,CA,3,399900,Security Pacific Real Estate,Not_Found,410525,https://www.zillow.com/homedetails/1432-Magazine-St-Vallejo-CA-94591/15672759_zpid/,875,1, 1,Not_Found,Not_Found, 1,Not_Found,0.19, Single Family, No,1953,Not_Found,84.23," $2,524"," $157,662"
386,"undisclosed Address, Vallejo, CA 94591",Vallejo,94591,CA,4,440000,Excel Realty Inc.,Not_Found,2487,https://www.zillow.com/homedetails/(undisclosed-Address)-Vallejo-CA-94591/2081775445_zpid/,"1,512",2, 2,Not_Found,Not_Found, 1, Yes,0.11, Single Family, No,1954,Not_Found,Not_Found,Not_Found,Not_Found
387,"7115 Majestic Ct, Vallejo, CA 94591",Vallejo,94591,CA,5,555800,Realty Zone, $325/mo,563630,https://www.zillow.com/homedetails/7115-Majestic-Ct-Vallejo-CA-94591/54659419_zpid/,"2,069",3, 3,Not_Found,Not_Found, 2, Yes,0.09, Condo, No,2003,Not_Found,84.24," $6,412"," $403,258"
388,"1208 Amador St, Vallejo, CA 94590",Vallejo,94590,CA,2,495000,Esposo Properties,Not_Found,508141,https://www.zillow.com/homedetails/1208-Amador-St-Vallejo-CA-94590/15658378_zpid/,"1,275",2, 1, 1,Not_Found, 1, Yes,0.14, Single Family, No,1941,Not_Found,Not_Found," $5,596"," $412,518"
389,"338 Woodrow Ave, Vallejo, CA 94591",Vallejo,94591,CA,6,698000,Keller Williams Beverly Hills,Not_Found,707039,https://www.zillow.com/homedetails/338-Woodrow-Ave-Vallejo-CA-94591/15672049_zpid/,"2,536",3, 3,Not_Found,Not_Found, 2,Not_Found,0.16, Multiple Occupancy, No,1944,Not_Found,Not_Found," $4,602"," $271,813"
390,"355 Parkview Ter APT C1, Vallejo, CA 94589",Vallejo,94589,CA,1,190000,Realty One Group Complete, $404/mo,Not_Found,https://www.zillow.com/homedetails/355-Parkview-Ter-APT-C1-Vallejo-CA-94589/2077855733_zpid/,793,1, 1,Not_Found, 1, 1,Not_Found,Not_Found, Condo, No,1973," Cable Available, All Public",92.28,Not_Found,Not_Found
391,"314 San Marcus Dr, Vallejo, CA 94590",Vallejo,94590,CA,3,140000,RE/MAX Gold,Not_Found,374061,https://www.zillow.com/homedetails/314-San-Marcus-Dr-Vallejo-CA-94590/2108188508_zpid/,"1,344",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1974,Not_Found,Not_Found,Not_Found,Not_Found
392,"425 Calaveras St, Vallejo, CA 94590",Vallejo,94590,CA,5,559950,NeoTech Realty,Not_Found,2750,https://www.zillow.com/homedetails/425-Calaveras-St-Vallejo-CA-94590/2089835173_zpid/,"2,052",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.15, Multiple Occupancy, No,1934,Not_Found,Not_Found,Not_Found,Not_Found
393,"1122 Tuolumne St, Vallejo, CA 94590",Vallejo,94590,CA,4,779000,Cal Home,Not_Found,790634,https://www.zillow.com/homedetails/1122-Tuolumne-St-Vallejo-CA-94590/15658254_zpid/,"2,786",4, 4,Not_Found,Not_Found, 3, Yes,0.3, Single Family, No,1930,Not_Found,Not_Found," $15,993"," $324,195"
394,"414 Tennessee St, Vallejo, CA 94590",Vallejo,94590,CA,7,675000,BHHS Drysdale Properties,Not_Found,Not_Found,https://www.zillow.com/homedetails/414-Tennessee-St-Vallejo-CA-94590/2079262222_zpid/,"4,345",4, 4,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Multiple Occupancy, No,1936,Not_Found,88.28,Not_Found,Not_Found
395,"436 Corcoran Ave APT 4, Vallejo, CA 94589",Vallejo,94589,CA,2,199000,eXp Realty of California, $425/mo,199001,https://www.zillow.com/homedetails/436-Corcoran-Ave-APT-4-Vallejo-CA-94589/15687487_zpid/,880,2, 1, 1, 2, 2,Not_Found,0.01, Condo, No,1975,Not_Found,94.68," $2,468"," $147,900"
396,"387 San Marcus Dr, Vallejo, CA 94590",Vallejo,94590,CA,2,105000,RE/MAX Gold Realty,Not_Found,2105,https://www.zillow.com/homedetails/387-San-Marcus-Dr-Vallejo-CA-94590/2083304160_zpid/,"1,000",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1971,Not_Found,Not_Found,Not_Found,Not_Found
397,"1455 N Camino Alto APT 223, Vallejo, CA 94589",Vallejo,94589,CA,2,220000,Sunshine Property Management, $307/mo,239629,https://www.zillow.com/homedetails/1455-N-Camino-Alto-APT-223-Vallejo-CA-94589/15689074_zpid/,986,2, 2,Not_Found,Not_Found, 1,Not_Found,0.02, Condo, No,1973,Not_Found,93.08," $1,234"," $42,707"
398,"201 Lighthouse Dr, Vallejo, CA 94590",Vallejo,94590,CA,1,209900,RE/MAX Gold-Vallejo, $455/mo,211116,https://www.zillow.com/homedetails/201-Lighthouse-Dr-Vallejo-CA-94590/15690841_zpid/,718,1, 1,Not_Found,Not_Found, 1,Not_Found,0.02, Condo, No,1988,Not_Found,94.68," $2,185"," $130,764"
399,"717 Sacramento St LOT 719, Vallejo, CA 94590",Vallejo,94590,CA,3,525000,Solano City Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/717-Sacramento-St-LOT-719-Vallejo-CA-94590/2078086652_zpid/,"2,400",1, 1,Not_Found,Not_Found, 2,Not_Found,Not_Found, Single Family, No,1911,Not_Found,Not_Found,Not_Found,Not_Found
