,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
379,"21 Golden Gate Cir, Napa, CA 94558",Napa,94558,CA,1,325000,Coldwell Banker B of V-Napa, $453/mo,330409,https://www.zillow.com/homedetails/21-Golden-Gate-Cir-Napa-CA-94558/19414465_zpid/,628,1, 1,Not_Found, 1, 1, Yes,0.01, Condo, No,1989,Not_Found,94.86," $2,105"," $118,221"
380,"259 Kaanapali Dr, Napa, CA 94558",Napa,94558,CA,3,1895000,Golden Gate Sotheby's Int'l Re,Not_Found,1753849,https://www.zillow.com/homedetails/259-Kaanapali-Dr-Napa-CA-94558/19423500_zpid/,"2,532",3, 3,Not_Found, 2, 1, Yes,0.37, Single Family, No,1976,Not_Found,74.89," $24,544"," $1,289,024"
381,"149 Sage Way, Napa, CA 94559",Napa,94559,CA,4,924997,Golden Gate Sotheby's,Not_Found,963505,https://www.zillow.com/homedetails/149-Sage-Way-Napa-CA-94559/53160175_zpid/,"2,777",3, 3,Not_Found, 2, 2, Yes,0.18, Single Family, No,2001,Not_Found,77.54," $9,230"," $741,778"
382,"1755 Wooden Valley Rd, Napa, CA 94558",Napa,94558,CA,6,2495000,Golden Gate Sotheby's,Not_Found,2476706,https://www.zillow.com/homedetails/1755-Wooden-Valley-Rd-Napa-CA-94558/53732754_zpid/,"3,360",6, 6,Not_Found, 3,Not_Found, Yes,3.27, Single Family, No,2003,Not_Found,Not_Found," $18,884"," $1,704,828"
383,"7040 Silverado Trl, Napa, CA 94558",Napa,94558,CA,6,9300000,Golden Gate Sotheby's,Not_Found,4605452,https://www.zillow.com/homedetails/7040-Silverado-Trl-Napa-CA-94558/19404933_zpid/,"8,418",9, 5, 4, 4, 3, Yes,11.58, Single Family, No,2004,Not_Found,77.3," $90,038"," $8,109,000"
384,"3560 Monticello Rd B, Napa, CA 94558",Napa,94558,CA,4,995000,Napa Residential Realty,Not_Found,1423188,https://www.zillow.com/homedetails/3560-Monticello-Rd-B-Napa-CA-94558/19405450_zpid/,"2,249",3, 2, 1,Not_Found, 1,Not_Found,11.32, Single Family, No,2001,Not_Found,Not_Found," $4,766"," $431,877"
385,"1336 Oak St, Napa, CA 94559",Napa,94559,CA,3,1025000,Corcoran Global Living,Not_Found,738913,https://www.zillow.com/homedetails/1336-Oak-St-Napa-CA-94559/19393207_zpid/,"1,372",2, 2,Not_Found, 1, 1,Not_Found,0.15, Single Family, No,1910,Not_Found,83.14," $7,778"," $621,500"
386,"0 Glen Ct, Napa, CA 94558",Napa,94558,CA,for,8000,Vintage Sotheby's Inter, $33/mo,Not_Found,https://www.zillow.com/homedetails/0-Glen-Ct-Napa-CA-94558/2077789356_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Elec @ Street,Not_Found,Not_Found,Not_Found
387,"84 Hacienda Dr, Napa, CA 94558",Napa,94558,CA,2,39900,Coldwell Banker B of V-Napa,Not_Found,331764,https://www.zillow.com/homedetails/84-Hacienda-Dr-Napa-CA-94558/2081894504_zpid/,725,1, 1,Not_Found,Not_Found, 1,Not_Found,0.08, Mobile / Manufactured, No,1977,Not_Found,Not_Found,Not_Found,Not_Found
388,"433 Ashlar Dr, Napa, CA 94558",Napa,94558,CA,4,1399000,Century 21 Exclusive,Not_Found,2093583,https://www.zillow.com/homedetails/433-Ashlar-Dr-Napa-CA-94558/19420000_zpid/,"3,803",3, 2, 1,Not_Found,Not_Found, Yes,1.51, Single Family, No,1966,Not_Found,Not_Found," $11,641"," $1,044,544"
389,"41 Vineyard View Dr, Napa, CA 94558",Napa,94558,CA,4,6800000,Strong & Hayden Commercial,Not_Found,2672020,https://www.zillow.com/homedetails/41-Vineyard-View-Dr-Napa-CA-94558/79524405_zpid/,"3,593",5, 4, 1, 2,Not_Found, Yes,5.03, Single Family, No,1976,Not_Found,Not_Found," $29,805"," $2,682,232"
390,"3100 Soda Canyon Rd, Napa, CA 94558",Napa,94558,CA,2,774900,Sotheby's International Realty,Not_Found,756295,https://www.zillow.com/homedetails/3100-Soda-Canyon-Rd-Napa-CA-94558/19405030_zpid/,928,2, 2,Not_Found,Not_Found, 2, Yes,2.75, Single Family, No,1982,Not_Found,Not_Found," $4,252"," $378,297"
391,"509 Wall Rd, Napa, CA 94558",Napa,94558,CA,3,989900,Coldwell Banker B of V-Napa,Not_Found,1315843,https://www.zillow.com/homedetails/509-Wall-Rd-Napa-CA-94558/19404306_zpid/,"2,258",3, 2, 1, 4, 2, Yes,1.49, Single Family, No,1997,Not_Found,Not_Found," $3,490"," $324,830"
392,"14 Hacienda Dr, Napa, CA 94558",Napa,94558,CA,3,295000,Coldwell Banker B of V-Napa,Not_Found,678115,https://www.zillow.com/homedetails/14-Hacienda-Dr-Napa-CA-94558/63073302_zpid/,"1,560",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2003,Not_Found,74.06,Not_Found," $93,678"
393,"100 Campbell Creek Rd, Napa, CA 94558",Napa,94558,CA,5,7900000,Sotheby's International Realty,Not_Found,4795192,https://www.zillow.com/homedetails/100-Campbell-Creek-Rd-Napa-CA-94558/53732747_zpid/,"4,600",6, 5, 1, 3, 2, Yes,47.08, Single Family, No,2002,Not_Found,Not_Found," $86,257"," $8,151,452"
394,"610 Wilson St, Napa, CA 94559",Napa,94559,CA,2,765000,Coldwell Banker B of V-Napa,Not_Found,683434,https://www.zillow.com/homedetails/610-Wilson-St-Napa-CA-94559/19395547_zpid/,900,2, 2,Not_Found, 2, 1,Not_Found,0.09, Single Family, No,1928,Not_Found,86.34," $6,797"," $541,215"
395,"4593 Dry Creek Rd, Napa, CA 94558",Napa,94558,CA,3,1125000,Homestead Real Estate,Not_Found,3600,https://www.zillow.com/homedetails/4593-Dry-Creek-Rd-Napa-CA-94558/19405718_zpid/,"1,602",2, 2,Not_Found, 2, 2, Yes,1.78, Single Family, No,1972,Not_Found,Not_Found," $4,148"," $368,892"
396,"651 Wall Rd, Napa, CA 94558",Napa,94558,CA,4,7250000,Coldwell Banker B of V-Napa,Not_Found,3312954,https://www.zillow.com/homedetails/651-Wall-Rd-Napa-CA-94558/114450318_zpid/,"3,571",7, 5, 2, 4, 2, Yes,9.75, Single Family, No,2013,Not_Found,Not_Found," $47,952"," $4,528,170"
397,"2100 Yajome St LOT 2110, Napa, CA 94558",Napa,94558,CA,2,420000,California Outdoor Properties,Not_Found,Not_Found,https://www.zillow.com/homedetails/2100-Yajome-St-LOT-2110-Napa-CA-94558/2077766444_zpid/,550,2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.1, Multiple Occupancy, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
398,"405 Freeway Dr, Napa, CA 94558",Napa,94558,CA,2,377405,RE/MAX Gold Napa, $325/mo,379450,https://www.zillow.com/homedetails/405-Freeway-Dr-Napa-CA-94558/19395386_zpid/,900,1, 1,Not_Found,Not_Found, 1, Yes,0.03, Condo, No,1980,Not_Found,88.46," $3,530"," $245,000"
399,"519 Seymour St, Napa, CA 94559",Napa,94559,CA,4,949000,Five Star Realty,Not_Found,881553,https://www.zillow.com/homedetails/519-Seymour-St-Napa-CA-94559/19393883_zpid/,"1,935",4, 4,Not_Found, 1, 2,Not_Found,0.16, Single Family, No,1928,Not_Found,75.94," $10,690"," $881,178"
